consensus,mec_count,node,run,samples,cpu_percent_mean,cpu_percent_std,cpu_percent_max,mem_mb_mean,mem_mb_std,mem_mb_max,blk_read_mb_mean,blk_read_mb_std,blk_read_mb_max,blk_write_mb_mean,blk_write_mb_std,blk_write_mb_max,net_rx_mb_mean,net_rx_mb_std,net_rx_mb_max,net_tx_mb_mean,net_tx_mb_std,net_tx_mb_max,file
qbft,30,validator7,3,85,21.640470588235296,28.368257491591613,146.32,472.95058823529405,6.143273974522905,482.57,1.7029999999999998,2.2336238863023174e-16,1.703,27.564247058823536,0.2954830551052664,28.539,47.775400000000005,2.902301513659542,52.564,43.867729411764714,2.7069129948383357,48.433,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/qbft/30-mecs/docker-logs/validator7_run_3.csv
qbft,30,validator8,3,86,21.99046511627907,27.824496947282928,142.57,474.25930232558125,9.68930335511919,492.27,0.8589999999999997,3.3502039573587e-16,0.859,26.70572093023256,0.5204147588259106,27.605,47.85169767441862,2.936775827410924,52.729,44.066755813953485,2.749227771515427,48.506,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/qbft/30-mecs/docker-logs/validator8_run_3.csv
qbft,30,validator9,3,89,22.42123595505618,26.558423283747334,132.93,555.558202247191,7.027786176993461,569.31,0.022999999999999996,3.489104032499865e-18,0.023,26.30939325842696,0.2890543208612878,27.223,47.16870786516854,2.899311945030498,51.79,61.471044943820225,3.3255934156386164,66.872,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/qbft/30-mecs/docker-logs/validator9_run_3.csv
qbft,30,validator1,4,86,19.147790697674417,23.44081951996222,110.05,581.4213953488372,4.363539891308088,585.77,0.02,0.0,0.02,27.892534883720916,0.4520870477782011,28.91,59.268267441860466,2.8239999101167235,63.929,76.68047674418604,3.2566576504744833,82.018,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/qbft/30-mecs/docker-logs/validator1_run_4.csv
qbft,30,validator10,4,92,19.891521739130436,24.976705980070847,112.31,339.1234782608696,10.235706134724916,355.06,0.023,0.0,0.023,28.420706521739135,0.35672994489301474,29.512,58.781739130434765,2.942529870891601,63.346,76.75592391304347,3.449843969186081,82.134,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/qbft/30-mecs/docker-logs/validator10_run_4.csv
qbft,30,validator11,4,93,13.210537634408599,18.461242560611147,73.65,340.3633333333333,4.974795240123901,353.63,0.8670000000000001,1.1162405376682945e-16,0.867,10.066000000000003,1.785984860269271e-15,10.066,56.371290322580634,2.8782891188609168,61.025,77.73672043010752,3.526474244185567,83.558,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/qbft/30-mecs/docker-logs/validator11_run_4.csv
qbft,30,validator12,4,92,17.027065217391304,21.74199130249798,72.01,703.6503260869565,8.982427833420575,717.25,0.023,0.0,0.023,28.417456521739133,0.4866240829314432,29.48,59.57943478260869,3.0382824431726485,64.469,66.3659347826087,3.268456092173978,71.642,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/qbft/30-mecs/docker-logs/validator12_run_4.csv
qbft,30,validator13,4,92,16.014565217391304,23.737896368143304,88.65,261.4728260869565,9.787247401884027,280.06,21.241999999999997,3.572180748791498e-15,21.242,20.133000000000003,3.572180748791498e-15,20.133,60.71951086956523,3.038713823836865,65.594,32.58839130434783,2.070253108465331,35.677,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/qbft/30-mecs/docker-logs/validator13_run_4.csv
qbft,30,validator14,4,93,15.215053763440858,22.84541513433541,88.95,256.21645161290326,6.770735886593336,274.61,6.609000000000002,1.785984860269271e-15,6.609,20.133000000000003,3.571969720538542e-15,20.133,60.74020430107526,3.0945234744455146,65.642,33.43481720430107,2.0625159706693212,36.542,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/qbft/30-mecs/docker-logs/validator14_run_4.csv
qbft,30,validator15,4,95,15.135894736842104,22.671880957675626,89.55,260.1558947368422,6.7931234777932925,270.34,6.977,0.0,6.977,20.133000000000006,7.14312219695829e-15,20.133,60.34347368421053,3.1138956132564175,65.161,33.73734736842106,2.127630945883543,36.862,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/qbft/30-mecs/docker-logs/validator15_run_4.csv
qbft,30,validator16,4,96,15.31,20.94399006875242,84.08,479.1427083333333,5.742712449002632,483.99,0.112,0.0017411430002640298,0.113,28.229875000000003,0.4544351554691995,29.328,59.86164583333334,2.9847316867126703,64.49,67.89194791666667,3.370069033713644,73.102,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/qbft/30-mecs/docker-logs/validator16_run_4.csv
qbft,30,validator17,4,96,16.00135416666667,21.513666188815236,84.42,345.49635416666666,5.067041931581333,353.66,0.022999999999999996,3.487659397047556e-18,0.023,28.831124999999997,0.5757084102948388,29.762,59.97907291666667,3.0923362118726305,64.716,67.84882291666668,3.3750671041899434,72.956,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/qbft/30-mecs/docker-logs/validator17_run_4.csv
qbft,30,validator18,4,97,15.364845360824745,20.758378535013783,94.62,513.7515463917525,7.947082318400224,528.54,0.027000000000000007,6.974940348564405e-18,0.027,29.03739175257732,0.5711821724265724,29.84,60.03239175257732,3.1384663802454953,64.761,66.7751030927835,3.3921653497573643,71.954,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/qbft/30-mecs/docker-logs/validator18_run_4.csv
qbft,30,validator19,4,98,15.66295918367347,21.48631015653099,91.08,394.2222448979592,4.75782990699991,399.38,0.016000000000000004,3.487284843065157e-18,0.016,27.90083673469388,0.5849692333768287,28.801,60.33473469387755,3.1647913810531096,65.324,65.65142857142857,3.3311359104077773,70.976,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/qbft/30-mecs/docker-logs/validator19_run_4.csv
qbft,30,validator2,4,86,19.579767441860465,25.78027070440377,130.51,493.3626744186047,5.360063306127164,504.89,0.02299999999999999,1.0469387366745938e-17,0.023,27.878244186046512,0.5003474072152043,28.844,60.00184883720929,2.8650311301765963,64.708,54.91451162790699,2.70691980256347,59.519,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/qbft/30-mecs/docker-logs/validator2_run_4.csv
qbft,30,validator20,4,99,15.622727272727277,22.812877307729376,101.67,467.1622222222222,5.245554299528035,470.95,0.023000000000000003,3.487103284567413e-18,0.023,29.628404040404035,0.56952457650993,30.5,60.1870303030303,3.1704781151530117,65.093,67.60865656565656,3.4140985309168355,73.008,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/qbft/30-mecs/docker-logs/validator20_run_4.csv
qbft,30,validator21,4,99,16.864242424242427,25.55722810378297,130.11,307.7682828282828,5.335930391570129,322.64,2.676,0.0,2.676,10.066000000000003,1.7853968816985153e-15,10.066,60.35550505050506,3.2190377709639564,65.301,59.7380808080808,3.2326301816574388,64.651,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/qbft/30-mecs/docker-logs/validator21_run_4.csv
qbft,30,validator22,4,98,16.508163265306123,25.90764900572797,131.84,321.27632653061227,4.8335454507263425,328.92,2.6949999999999994,4.463724599123401e-16,2.695,10.066000000000003,1.7854898396493606e-15,10.066,60.490724489795916,3.2022377638937845,65.398,59.546428571428564,3.219663224368429,64.55,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/qbft/30-mecs/docker-logs/validator22_run_4.csv
qbft,30,validator23,4,100,16.1436,25.185514937492677,126.29,325.47510000000005,7.608516293727651,337.66,0.156,0.0,0.156,10.066000000000003,1.785305796991587e-15,10.066,60.48727999999999,3.2320406165564672,65.357,60.67422999999999,3.151782166545388,65.348,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/qbft/30-mecs/docker-logs/validator23_run_4.csv
qbft,30,validator24,4,99,16.63707070707071,26.069192595018627,134.28,343.00898989898997,2.3968655104963896,347.36,0.06600000000000002,1.394841313826965e-17,0.066,10.066000000000003,1.7853968816985153e-15,10.066,60.57557575757577,3.234928107237956,65.394,59.35529292929291,3.1869870335620063,64.105,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/qbft/30-mecs/docker-logs/validator24_run_4.csv
qbft,30,validator25,4,100,18.363099999999996,29.587408620539716,135.51,428.1025000000001,4.953069933654958,438.03,3.7190000000000003,4.463264492478967e-16,3.719,10.066000000000003,1.785305796991587e-15,10.066,61.618840000000006,3.4169575832393018,66.826,62.39867999999999,3.5107314293880316,67.761,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/qbft/30-mecs/docker-logs/validator25_run_4.csv
qbft,30,validator26,4,103,17.721844660194176,27.85041597702411,129.71,468.1881553398058,4.247007654201798,471.88,0.23000000000000004,2.7891300511153507e-17,0.23,10.066000000000003,1.7850432327138244e-15,10.066,61.40323300970875,3.333758266651664,66.452,59.34666019417476,3.3913080868984333,64.385,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/qbft/30-mecs/docker-logs/validator26_run_4.csv
qbft,30,validator27,4,103,18.05300970873786,28.319247831035188,138.62,512.5271844660195,4.187002160626338,523.17,0.23000000000000004,2.7891300511153507e-17,0.23,10.066000000000003,1.7850432327138244e-15,10.066,61.73350485436892,3.464811691325915,66.903,62.831533980582535,3.5378259880713787,68.134,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/qbft/30-mecs/docker-logs/validator27_run_4.csv
qbft,30,validator28,4,103,17.87980582524272,26.818457829526356,128.37,318.55436893203876,5.776978426903435,324.39,0.31999999999999995,5.578260102230701e-17,0.32,10.066000000000003,1.7850432327138244e-15,10.066,61.76837864077668,3.5100738864814405,67.039,60.5523786407767,3.1717019187035755,65.052,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/qbft/30-mecs/docker-logs/validator28_run_4.csv
qbft,30,validator29,4,104,18.947692307692307,29.562643943885497,146.79,627.7146153846154,8.937798313096254,646.66,7.551000000000001,8.924795510044035e-16,7.551,10.066,0.0,10.066,61.8588076923077,3.4927412248303726,67.012,57.275528846153854,3.419815497654044,62.277,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/qbft/30-mecs/docker-logs/validator29_run_4.csv
qbft,30,validator3,4,87,18.130344827586203,22.573284912483967,112.09,370.88218390804604,4.836310198682216,375.67,2.109000000000001,8.933273232385272e-16,2.109,28.53216091954024,0.4465791388904855,29.59,59.767264367816104,2.871834712399634,64.375,56.062126436781604,2.789473309478506,60.571,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/qbft/30-mecs/docker-logs/validator3_run_4.csv
qbft,30,validator30,4,105,17.821333333333335,29.44662534755,136.67,512.8655238095239,8.91214501730777,531.37,7.6290000000000004,8.924382926750467e-16,7.629,10.066,0.0,10.066,61.68926666666666,3.507031840752416,66.777,61.70219047619048,3.4456060678650458,66.729,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/qbft/30-mecs/docker-logs/validator30_run_4.csv
qbft,30,validator4,4,88,20.567386363636363,25.477062096921355,115.98,539.9525,9.54444645047458,557.48,0.04699999999999999,6.978658664429702e-18,0.047,28.463079545454548,0.4307490727961398,29.539,59.80875,2.8995682566052214,64.671,55.09460227272728,2.678876787012567,59.517,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/qbft/30-mecs/docker-logs/validator4_run_4.csv
qbft,30,validator5,4,88,18.97659090909091,23.590955839895855,98.05,415.2569318181817,7.069411420647284,428.8,0.0,0.0,0.0,29.063261363636364,0.48709050574705653,30.055,59.6592840909091,2.9556348247398985,64.521,54.74352272727273,2.842159940241632,59.501,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/qbft/30-mecs/docker-logs/validator5_run_4.csv
qbft,30,validator6,4,90,18.06111111111111,22.83918933627193,92.14,460.7952222222222,5.576135996072161,475.11,0.0,0.0,0.0,27.706755555555556,0.479242340026846,28.73,60.093788888888895,2.960962372002468,64.863,56.52194444444445,2.7956487874814173,60.89,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/qbft/30-mecs/docker-logs/validator6_run_4.csv
qbft,30,validator7,4,90,19.337,23.776081383505066,105.44,476.38244444444445,6.768220736285212,491.39,1.7029999999999998,2.2328856202480073e-16,1.703,28.877066666666675,0.4063531369512386,30.016,60.136277777777764,2.967714279638126,64.9,55.34608888888888,2.8206811220004973,59.784,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/qbft/30-mecs/docker-logs/validator7_run_4.csv
qbft,30,validator8,4,91,20.230769230769234,25.292149956097234,111.89,451.86615384615385,39.50504535342376,479.62,0.8589999999999998,2.232747783547962e-16,0.859,28.241747252747246,0.5182334221694702,29.145,60.37863736263736,2.998345593884451,65.1,55.92427472527472,2.8983128888139738,60.413,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/qbft/30-mecs/docker-logs/validator8_run_4.csv
qbft,30,validator9,4,91,19.896483516483517,25.049922926189982,108.11,553.3328571428572,5.717173988317866,569.38,0.023,0.0,0.023,27.572285714285712,0.45270852250560367,28.672,59.277296703296706,2.9464018602526236,63.903,76.85165934065934,3.424994823093508,82.297,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/qbft/30-mecs/docker-logs/validator9_run_4.csv
qbft,30,validator1,5,85,22.03023529411765,28.955816751621793,146.57,586.6256470588235,7.521771961803833,602.98,0.02,0.0,0.02,29.59901176470589,0.24686286409557034,29.902,71.31758823529412,2.7684261357145807,75.979,91.98056470588236,3.2187754601750664,97.337,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/qbft/30-mecs/docker-logs/validator1_run_5.csv
qbft,30,validator10,5,90,22.375555555555554,30.86042701107468,133.61,338.18100000000004,11.553373168604642,359.83,0.023,0.0,0.023,30.12568888888889,0.5741159426505185,31.039,70.64821111111111,2.8848754125512195,75.3,92.05354444444444,3.424915231169835,97.544,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/qbft/30-mecs/docker-logs/validator10_run_5.csv
qbft,30,validator11,5,91,15.195274725274723,21.90469170143233,88.88,349.0513186813187,8.539006474707204,362.17,0.8670000000000001,1.116373891773981e-16,0.867,10.066000000000003,1.7861982268383698e-15,10.066,67.6531868131868,2.836792010204046,72.111,93.12641758241759,3.4782685733180325,98.597,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/qbft/30-mecs/docker-logs/validator11_run_5.csv
qbft,30,validator12,5,91,15.437912087912093,19.81304410491474,86.48,709.2206593406595,8.752187637918219,726.08,0.023,0.0,0.023,29.94216483516483,0.4167463460810629,30.926,71.65302197802197,2.9834631553802704,76.356,80.17398901098902,3.139354829311646,85.153,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/qbft/30-mecs/docker-logs/validator12_run_5.csv
qbft,30,validator13,5,90,16.267666666666667,24.404208978016406,93.13,261.66533333333336,7.187105369723308,277.85,21.245200000000004,0.0039411399708281745,21.25,20.133000000000003,3.572616992396812e-15,20.133,72.79598888888889,2.9116135666796352,77.373,39.50861111111111,1.9694428100093757,42.437,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/qbft/30-mecs/docker-logs/validator13_run_5.csv
qbft,30,validator14,5,92,15.87141304347826,23.3607140199059,93.69,264.60478260869564,10.359399668450058,279.26,6.609000000000002,1.786090374395749e-15,6.609,20.133000000000003,3.572180748791498e-15,20.133,72.99422826086959,3.0573192204047457,77.952,40.47696739130435,2.06827409310268,43.607,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/qbft/30-mecs/docker-logs/validator14_run_5.csv
qbft,30,validator15,5,91,16.45010989010989,25.64561931378905,92.79,263.5781318681319,9.637234955235742,281.1,6.977000000000002,1.7861982268383698e-15,6.977,20.133000000000003,3.5723964536767395e-15,20.133,72.63194505494506,3.0821332993115793,77.488,40.931109890109894,2.1711504602683163,44.146,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/qbft/30-mecs/docker-logs/validator15_run_5.csv
qbft,30,validator16,5,94,15.431382978723404,21.806920752147924,131.39,475.459574468085,7.3691631416581735,493.89,0.12087234042553185,0.009823423885239858,0.133,30.017255319148944,0.5459624024270138,30.84,71.8022659574468,2.965823206817538,76.519,81.35134042553193,3.091900875294886,86.466,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/qbft/30-mecs/docker-logs/validator16_run_5.csv
qbft,30,validator17,5,94,15.843404255319149,20.184231178978138,103.39,345.456170212766,7.489840015286512,360.35,0.023000000000000003,3.488050018026218e-18,0.023,30.471340425531924,0.45170785956325193,31.523,72.08185106382979,3.0673752814685784,76.896,80.95687234042553,3.306214016562259,86.37,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/qbft/30-mecs/docker-logs/validator17_run_5.csv
qbft,30,validator18,5,94,15.746170212765959,22.074952482632913,117.8,527.1803191489361,7.733729984098319,539.6,0.027000000000000014,1.395220007210487e-17,0.027,30.603255319148946,0.427523021732382,31.688,72.18447872340425,3.0751390622589105,77.005,79.91922340425533,3.1843644464866916,85.06,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/qbft/30-mecs/docker-logs/validator18_run_5.csv
qbft,30,validator19,5,94,14.502553191489362,19.491501921980245,103.7,397.44319148936177,4.09199644014549,408.29,0.016000000000000004,3.488050018026218e-18,0.016,29.30421276595745,0.5464550640625256,30.172,72.45587234042551,3.120742785286043,77.248,78.9820744680851,3.284461924604976,84.098,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/qbft/30-mecs/docker-logs/validator19_run_5.csv
